user_uuid,category,designer_id,language,level,country,purchase_date,platform,item_id,stars,subscription_date
230,activewear,110,it,premium,it,15-5-2023,apple,6670,3,9-1-2020
187,shoes,121,en,cheap,uk,17-1-2021,android,5813,4,3-5-2020
27,bottom,112,en,average,uk,14-4-2022,android,1941,4,12-1-2021
146,bottom,119,it,average,it,15-12-2021,pc,1979,2,26-4-2020
44,bottom,111,it,premium,it,26-5-2022,pc,1585,2,9-12-2020
71,belt,110,it,premium,it,16-5-2023,android,3931,1,10-5-2021
3,shirt,113,it,cheap,it,18-3-2021,apple,2484,3,22-7-2020
113,belt,115,it,premium,it,20-12-2022,android,3234,5,18-1-2021
212,belt,107,it,cheap,it,3-7-2022,android,3322,4,27-2-2020
106,shirt,108,en,premium,uk,4-7-2023,android,2249,4,23-12-2022
220,activewear,122,it,premium,it,3-1-2023,apple,6617,2,5-11-2021
108,shoes,100,it,premium,it,5-7-2023,pc,5215,2,8-12-2021
197,shoes,122,fr,average,fr,22-3-2023,android,5676,3,8-8-2021
87,shoes,112,en,premium,uk,23-7-2022,apple,5230,4,12-9-2021
199,activewear,109,en,premium,uk,9-5-2022,android,6551,2,27-7-2020
29,shoes,116,fr,premium,fr,20-2-2023,android,5978,5,6-7-2021
180,belt,110,fr,cheap,fr,25-8-2023,android,386,3,8-2-2021
142,shirt,117,fr,premium,fr,11-12-2023,apple,2916,4,20-5-2022
182,belt,117,it,premium,it,11-2-2022,android,3241,1,14-3-2020
23,bottom,121,it,premium,it,19-6-2023,apple,1946,3,20-9-2021
81,belt,101,fr,cheap,fr,1-9-2023,android,3491,5,23-8-2022
55,belt,118,en,average,uk,26-8-2021,android,3690,4,28-11-2020
110,shoes,106,it,cheap,it,16-8-2023,pc,531,5,6-1-2020
127,shoes,117,it,average,it,10-5-2022,android,5728,4,26-5-2021
91,belt,120,en,average,uk,6-3-2021,android,3790,4,2-3-2020
238,belt,119,it,cheap,it,3-10-2023,android,3828,4,16-9-2020
61,shoes,114,fr,premium,fr,11-11-2023,apple,5852,5,9-8-2020
33,belt,119,fr,cheap,fr,20-3-2023,android,33,5,2-7-2022
160,belt,112,it,premium,it,26-7-2023,android,3506,1,1-1-2021
210,belt,109,en,premium,uk,17-5-2023,apple,3415,3,24-9-2022
175,belt,115,it,average,it,7-6-2022,apple,3928,5,27-2-2021
210,dress,108,it,premium,it,17-7-2023,android,7833,2,24-9-2022
101,dress,106,it,cheap,it,12-6-2023,pc,7716,4,6-5-2021
141,shoes,122,en,cheap,uk,6-11-2022,pc,5596,1,23-5-2021
14,belt,105,fr,premium,fr,25-12-2023,android,3602,5,14-1-2021
84,bottom,122,it,premium,it,15-12-2023,apple,1485,2,9-6-2020
48,belt,110,en,cheap,uk,10-6-2022,android,3444,5,21-10-2020
148,belt,106,fr,average,fr,4-4-2022,apple,3475,2,24-4-2021
211,activewear,106,fr,premium,fr,27-3-2022,pc,6698,1,17-10-2021
122,activewear,122,en,premium,uk,3-6-2023,pc,68,3,17-12-2022
131,belt,110,en,cheap,uk,22-11-2023,apple,3486,5,26-3-2022
197,shoes,120,fr,average,fr,3-1-2022,android,5185,5,8-8-2021
243,underwear,114,it,premium,it,16-12-2021,apple,6861,1,24-8-2020
12,shoes,108,fr,premium,fr,14-12-2023,android,5336,2,21-8-2022
70,belt,110,it,cheap,it,22-12-2022,apple,360,5,3-12-2021
160,shirt,121,en,cheap,uk,17-3-2022,android,2758,3,1-1-2021
165,underwear,105,it,premium,it,20-2-2023,pc,6403,5,3-8-2020
133,bottom,116,it,cheap,it,21-8-2023,pc,1683,1,19-7-2022
58,dress,106,it,premium,it,18-11-2022,android,7781,2,18-11-2021
97,bottom,109,en,cheap,uk,15-4-2022,pc,1525,5,21-5-2021
44,underwear,114,en,average,uk,22-8-2023,android,6518,4,9-12-2020
51,belt,103,en,premium,uk,27-8-2023,android,3322,4,9-7-2022
110,belt,114,en,premium,uk,9-11-2022,pc,3204,3,6-1-2020
182,bottom,112,en,average,uk,22-8-2022,android,1633,5,14-3-2020
31,belt,114,en,cheap,uk,11-10-2023,pc,3159,5,7-9-2022
50,belt,105,fr,premium,fr,8-4-2022,pc,3631,5,18-2-2021
176,shoes,114,it,average,it,23-7-2023,android,5570,5,7-1-2021
142,underwear,100,it,cheap,it,23-9-2023,pc,6191,5,20-5-2022
25,belt,119,it,cheap,it,17-8-2023,android,3482,1,28-10-2021
136,bottom,106,it,premium,it,10-10-2023,android,1473,2,7-5-2021
216,shirt,105,it,average,it,26-3-2023,apple,2469,3,8-10-2021
119,dress,101,it,average,it,5-4-2023,apple,7268,2,25-8-2022
37,belt,113,en,premium,uk,13-3-2023,pc,3518,1,4-9-2021
245,belt,107,fr,premium,fr,25-6-2023,pc,3538,5,28-11-2022
197,bottom,109,fr,average,fr,26-12-2022,android,1829,4,8-8-2021
94,belt,110,en,average,uk,13-8-2021,android,3638,4,24-3-2020
197,belt,118,it,average,it,19-3-2023,android,3669,5,8-8-2021
165,belt,120,it,premium,it,24-11-2023,android,3275,1,3-8-2020
147,dress,116,it,average,it,13-1-2022,android,727,3,21-2-2021
190,belt,101,en,premium,uk,2-12-2023,pc,3734,4,28-6-2021
91,dress,118,fr,premium,fr,21-2-2021,android,7680,4,2-3-2020
36,bottom,117,it,premium,it,12-4-2022,pc,1454,1,7-2-2021
11,belt,111,en,average,uk,4-5-2021,apple,3944,5,23-11-2020
101,shirt,116,en,premium,uk,27-7-2023,android,2756,1,6-5-2021
169,belt,101,fr,premium,fr,13-9-2023,apple,3983,1,16-6-2021
225,bottom,103,fr,average,fr,27-3-2023,android,1164,5,25-12-2020
27,bottom,121,fr,cheap,fr,26-11-2023,pc,1465,5,12-1-2021
50,shirt,102,it,cheap,it,20-9-2023,apple,2240,5,18-2-2021
219,shoes,117,it,premium,it,11-4-2022,apple,5690,2,24-12-2021
208,dress,113,fr,premium,fr,3-1-2023,apple,7295,1,20-11-2022
103,activewear,103,it,average,it,1-1-2021,pc,6262,2,25-3-2020
86,belt,108,en,cheap,uk,2-3-2023,android,3699,2,14-11-2022
148,activewear,115,it,premium,it,28-6-2023,pc,666,2,24-4-2021
113,underwear,105,it,premium,it,15-8-2023,pc,6143,3,18-1-2021
128,belt,106,it,premium,it,12-4-2022,android,3722,5,26-1-2021
96,shirt,114,it,cheap,it,13-10-2022,pc,2125,4,3-12-2020
113,bottom,114,en,average,uk,26-1-2023,android,1994,4,18-1-2021
50,dress,116,en,premium,uk,20-12-2022,android,7818,5,18-2-2021
52,belt,116,it,average,it,26-12-2023,pc,3490,5,15-3-2022
242,shoes,113,en,cheap,uk,17-9-2022,android,5252,2,6-10-2021
58,belt,117,en,cheap,uk,16-3-2023,android,3831,3,18-11-2021
225,shirt,103,en,average,uk,27-9-2022,android,2539,4,25-12-2020
107,bottom,117,it,premium,it,5-8-2021,android,1451,1,14-11-2020
159,bottom,121,en,premium,uk,24-10-2022,pc,1469,4,21-6-2021
142,belt,100,fr,cheap,fr,6-6-2023,android,320,1,20-5-2022
240,belt,113,fr,cheap,fr,16-3-2022,android,3752,2,15-1-2021
8,dress,102,fr,cheap,fr,1-3-2023,pc,7911,5,23-4-2022
157,shoes,101,en,cheap,uk,7-8-2023,pc,5211,5,12-2-2020
226,shoes,102,it,premium,it,3-11-2022,apple,558,4,4-10-2020
75,shoes,102,fr,cheap,fr,16-8-2022,android,5235,5,20-7-2021
32,shoes,104,en,average,uk,25-12-2023,android,5378,3,7-3-2022
115,belt,105,fr,premium,fr,8-8-2022,pc,3429,4,8-1-2020
103,belt,114,en,premium,uk,24-8-2023,apple,3664,2,25-3-2020
131,shirt,112,it,cheap,it,5-3-2023,android,26,1,26-3-2022
22,dress,115,it,cheap,it,13-7-2023,android,7607,1,25-1-2022
42,belt,114,fr,cheap,fr,9-4-2022,apple,3520,2,6-3-2021
101,shoes,111,fr,premium,fr,16-5-2022,pc,5561,4,6-5-2021
80,underwear,109,it,cheap,it,8-10-2022,pc,6899,3,7-7-2021
186,belt,120,en,premium,uk,21-6-2021,android,3513,3,12-8-2020
161,belt,105,en,average,uk,4-4-2023,android,3670,3,23-10-2021
153,shoes,112,fr,cheap,fr,22-4-2022,android,5834,3,14-6-2020
123,shoes,110,it,premium,it,5-7-2022,android,5130,5,19-9-2021
27,bottom,109,it,average,it,18-11-2023,android,1164,2,12-1-2021
237,bottom,108,fr,average,fr,9-8-2023,pc,1150,5,23-3-2022
69,belt,114,en,premium,uk,28-11-2022,android,3704,2,23-8-2020
57,belt,102,it,premium,it,5-11-2023,apple,337,4,11-7-2020
161,belt,113,it,average,it,12-5-2023,apple,3271,1,23-10-2021
31,shoes,118,it,cheap,it,2-7-2023,pc,5506,1,7-9-2022
68,belt,105,en,average,uk,25-9-2022,pc,3438,4,14-12-2020
43,activewear,109,it,premium,it,26-8-2023,android,6462,1,14-9-2022
136,underwear,112,it,average,it,27-2-2022,pc,6552,3,7-5-2021
166,belt,118,en,cheap,uk,19-12-2023,android,3963,5,22-7-2021
218,dress,106,it,premium,it,15-4-2023,apple,7276,2,16-2-2021
168,bottom,122,fr,average,fr,9-12-2023,android,1897,3,15-10-2022
233,dress,110,it,cheap,it,24-9-2023,pc,7849,4,11-6-2021
182,shoes,107,it,cheap,it,3-12-2023,apple,5603,4,14-3-2020
171,shoes,120,it,cheap,it,1-10-2022,pc,5472,3,9-8-2021
150,bottom,115,en,premium,uk,24-5-2022,android,1622,4,1-4-2021
7,bottom,121,it,cheap,it,8-9-2023,android,1144,2,1-9-2021
121,shoes,120,it,average,it,12-11-2023,apple,537,1,3-11-2020
45,shoes,120,it,premium,it,5-11-2023,android,59,1,16-10-2022
117,dress,108,fr,premium,fr,28-10-2022,apple,7537,1,13-7-2020
13,shirt,115,it,cheap,it,11-7-2023,android,2443,3,22-5-2022
155,underwear,104,fr,cheap,fr,9-2-2023,pc,6371,4,19-12-2022
205,belt,115,en,average,uk,8-11-2023,apple,389,3,22-1-2021
212,bottom,106,en,cheap,uk,15-6-2021,apple,1293,2,27-2-2020
8,activewear,105,en,premium,uk,19-7-2023,pc,681,5,23-4-2022
60,belt,122,en,average,uk,27-6-2022,pc,3215,2,10-11-2020
181,bottom,109,it,premium,it,18-1-2023,pc,1245,3,9-12-2020
232,dress,104,it,cheap,it,12-5-2023,android,7615,3,25-6-2021
184,shoes,106,it,cheap,it,10-1-2023,pc,5123,3,11-8-2022
223,underwear,102,fr,premium,fr,12-3-2022,pc,6404,3,1-12-2020
93,dress,112,it,premium,it,21-3-2023,apple,7810,3,4-7-2021
238,shoes,116,it,cheap,it,18-2-2022,pc,5458,4,16-9-2020
106,activewear,121,fr,premium,fr,6-1-2023,apple,6437,3,23-12-2022
172,bottom,101,fr,premium,fr,18-6-2022,android,1834,4,22-4-2020
181,shoes,122,fr,premium,fr,18-3-2023,android,5524,3,9-12-2020
115,shoes,101,en,premium,uk,7-2-2021,apple,5681,2,8-1-2020
240,belt,106,en,average,uk,16-6-2022,android,3463,3,15-1-2021
182,shirt,110,en,premium,uk,11-6-2021,pc,2569,3,14-3-2020
215,belt,107,it,cheap,it,10-12-2023,android,3248,4,5-5-2022
131,dress,114,it,premium,it,16-9-2023,android,7523,3,26-3-2022
78,activewear,109,en,cheap,uk,13-4-2023,pc,6892,4,24-2-2021
192,belt,100,it,cheap,it,11-11-2022,pc,3900,3,1-5-2020
220,belt,116,it,premium,it,15-9-2023,pc,3123,3,5-11-2021
103,belt,100,it,cheap,it,20-2-2022,apple,339,2,25-3-2020
121,bottom,107,en,average,uk,2-12-2021,android,1250,3,3-11-2020
30,shirt,121,fr,premium,fr,26-8-2023,android,2630,4,23-1-2021
125,dress,104,it,cheap,it,14-9-2023,android,721,1,17-4-2021
1,bottom,121,fr,premium,fr,9-3-2023,pc,1993,1,20-5-2021
26,dress,116,it,average,it,4-6-2023,apple,7873,3,20-7-2021
132,dress,109,it,premium,it,23-1-2023,android,7181,1,25-7-2022
129,shoes,105,it,average,it,27-5-2023,pc,5802,2,10-11-2022
94,shirt,100,it,cheap,it,10-2-2023,apple,2479,4,24-3-2020
233,belt,107,en,cheap,uk,13-5-2023,apple,3856,3,11-6-2021
222,bottom,101,it,premium,it,10-10-2022,pc,1504,4,5-5-2021
66,belt,120,it,premium,it,13-6-2022,android,3717,1,19-3-2020
14,belt,105,en,cheap,uk,6-10-2023,android,3637,1,14-1-2021
24,dress,116,en,cheap,uk,5-7-2021,pc,7365,2,9-9-2020
34,belt,103,it,cheap,it,5-2-2021,android,3963,1,10-12-2020
33,belt,117,en,average,uk,17-8-2023,android,3282,1,2-7-2022
143,belt,112,en,premium,uk,3-9-2023,pc,3419,5,22-5-2022
60,belt,110,en,premium,uk,8-10-2021,android,3104,3,10-11-2020
214,shirt,103,it,premium,it,28-6-2022,pc,2507,1,24-3-2020
174,bottom,103,it,cheap,it,14-7-2023,apple,176,3,12-2-2022
161,underwear,110,it,premium,it,26-8-2023,apple,6311,5,23-10-2021
196,shoes,101,fr,premium,fr,21-6-2023,pc,5854,2,4-6-2022
73,belt,110,fr,premium,fr,17-2-2022,android,3458,1,14-11-2020
86,activewear,118,fr,average,fr,8-8-2023,pc,6228,1,14-11-2022
194,activewear,121,fr,cheap,fr,8-12-2022,pc,6263,3,21-8-2021
9,dress,104,it,premium,it,22-8-2023,apple,7713,5,21-3-2021
218,shirt,106,it,cheap,it,10-7-2022,pc,2230,2,16-2-2021
128,belt,109,en,average,uk,16-9-2023,android,3780,5,26-1-2021
163,bottom,114,en,premium,uk,26-1-2023,android,1873,1,28-11-2022
180,belt,110,it,average,it,19-5-2023,android,3105,1,8-2-2021
187,belt,116,en,average,uk,9-9-2023,pc,393,3,3-5-2020
26,shoes,115,it,premium,it,24-9-2023,apple,5753,5,20-7-2021
46,belt,105,it,cheap,it,2-6-2022,android,335,3,8-5-2021
189,bottom,106,it,cheap,it,27-3-2023,pc,1650,5,5-6-2021
114,bottom,117,it,average,it,1-1-2023,apple,1877,5,8-7-2022
144,dress,112,it,cheap,it,25-9-2022,apple,7482,1,13-4-2020
32,activewear,113,en,cheap,uk,18-12-2023,android,6849,2,7-3-2022
141,belt,104,it,premium,it,3-6-2022,pc,3735,2,23-5-2021
200,dress,122,it,premium,it,9-5-2023,pc,7184,4,24-3-2022
54,dress,103,en,cheap,uk,6-3-2023,android,7706,3,2-5-2022
219,dress,110,en,average,uk,7-11-2022,apple,7573,4,24-12-2021
181,bottom,119,fr,premium,fr,5-12-2021,android,1975,2,9-12-2020
67,shirt,118,fr,cheap,fr,20-4-2021,android,2197,1,1-10-2020
66,activewear,111,en,average,uk,27-12-2022,android,6994,3,19-3-2020
145,bottom,104,it,average,it,9-8-2021,pc,1801,3,13-1-2020
192,shoes,122,it,premium,it,2-2-2021,android,5788,1,1-5-2020
244,bottom,100,it,average,it,7-12-2022,apple,1718,2,25-5-2021
235,underwear,102,it,premium,it,22-6-2022,android,6285,3,11-2-2021
53,activewear,122,fr,cheap,fr,19-8-2023,apple,6849,3,8-10-2020
215,belt,106,en,premium,uk,22-6-2023,apple,36,4,5-5-2022
96,belt,117,en,average,uk,4-1-2021,android,3369,2,3-12-2020
26,belt,110,en,cheap,uk,15-5-2023,android,3753,4,20-7-2021
11,shoes,122,fr,premium,fr,26-10-2022,android,5543,1,23-11-2020
32,bottom,113,it,cheap,it,15-12-2023,pc,1760,2,7-3-2022
99,belt,102,it,cheap,it,17-10-2023,pc,3244,2,20-1-2022
40,dress,101,en,premium,uk,16-6-2023,apple,7710,5,8-9-2021
198,belt,103,it,premium,it,5-5-2023,pc,3204,4,4-7-2021
104,bottom,102,fr,cheap,fr,6-5-2023,android,1893,4,11-4-2022
89,belt,111,it,average,it,3-2-2022,pc,3451,4,2-1-2020
37,shoes,118,it,average,it,17-6-2023,apple,5975,3,4-9-2021
101,activewear,105,fr,average,fr,23-12-2023,apple,6663,3,6-5-2021
183,bottom,105,fr,average,fr,16-12-2023,android,1804,5,20-8-2021
80,shirt,116,it,cheap,it,17-7-2022,android,295,1,7-7-2021
238,belt,115,fr,average,fr,14-8-2022,pc,315,4,16-9-2020
46,belt,105,fr,cheap,fr,20-11-2022,android,3557,5,8-5-2021
149,shoes,108,fr,premium,fr,25-4-2021,pc,5927,1,11-5-2020
88,activewear,116,it,cheap,it,7-8-2023,pc,6260,5,12-11-2022
154,bottom,103,it,premium,it,11-12-2023,pc,1134,1,27-6-2022
147,bottom,115,it,premium,it,20-2-2023,android,1992,2,21-2-2021
148,activewear,113,it,average,it,4-12-2023,apple,639,1,24-4-2021
15,dress,110,fr,cheap,fr,21-7-2023,pc,7453,3,13-5-2022
82,shirt,104,fr,cheap,fr,18-11-2023,pc,2196,5,21-1-2022
119,activewear,105,it,cheap,it,20-2-2023,android,6887,1,25-8-2022
228,underwear,106,it,cheap,it,6-7-2023,pc,6167,3,23-5-2022
238,shoes,107,it,premium,it,6-6-2023,pc,5794,4,16-9-2020
160,shirt,117,it,premium,it,21-6-2022,android,2667,2,1-1-2021
148,bottom,102,it,cheap,it,1-3-2023,android,1983,5,24-4-2021
137,underwear,102,it,premium,it,13-4-2023,pc,6203,2,1-3-2022
39,belt,101,en,average,uk,11-8-2022,apple,3968,5,3-8-2020
182,belt,109,en,premium,uk,5-11-2021,android,3253,3,14-3-2020
61,shoes,105,en,cheap,uk,14-10-2023,pc,5532,2,9-8-2020
203,belt,116,en,cheap,uk,3-9-2023,pc,3218,2,28-3-2021
119,belt,120,en,premium,uk,3-9-2023,android,3556,1,25-8-2022
40,bottom,120,fr,premium,fr,5-11-2023,android,145,4,8-9-2021
35,activewear,113,it,average,it,3-6-2023,android,6140,4,19-7-2022
91,shoes,112,en,premium,uk,2-2-2021,android,583,1,2-3-2020
113,belt,107,en,premium,uk,26-9-2022,pc,3944,4,18-1-2021
228,shoes,101,fr,average,fr,28-2-2023,pc,5886,3,23-5-2022
164,bottom,106,en,cheap,uk,14-5-2023,apple,1119,3,20-2-2021
174,belt,103,fr,premium,fr,18-10-2023,android,3250,2,12-2-2022
153,belt,103,it,average,it,24-4-2023,pc,3403,1,14-6-2020
86,belt,101,it,average,it,9-9-2023,android,3602,2,14-11-2022
197,shirt,102,it,premium,it,17-9-2023,android,2950,2,8-8-2021
78,belt,105,fr,average,fr,18-1-2022,pc,3442,2,24-2-2021
158,bottom,121,en,average,uk,20-1-2022,android,1315,5,18-3-2020
112,underwear,120,it,average,it,15-9-2022,android,6876,5,21-5-2021
159,shoes,111,it,cheap,it,9-1-2023,pc,5162,1,21-6-2021
156,activewear,109,fr,premium,fr,20-11-2023,pc,6569,1,18-2-2022
30,bottom,106,en,cheap,uk,2-11-2022,android,1770,1,23-1-2021
57,underwear,100,en,premium,uk,19-9-2022,android,6777,2,11-7-2020
179,belt,117,it,cheap,it,8-1-2023,pc,3980,3,13-4-2022
82,dress,121,en,cheap,uk,1-6-2023,android,7393,3,21-1-2022
48,activewear,121,en,cheap,uk,21-7-2021,pc,6899,4,21-10-2020
99,bottom,117,en,cheap,uk,15-11-2023,apple,1404,4,20-1-2022
112,bottom,114,en,premium,uk,26-1-2023,apple,1637,3,21-5-2021
41,dress,115,en,premium,uk,19-9-2022,android,7346,2,1-8-2021
155,shoes,104,it,cheap,it,11-3-2023,pc,5400,2,19-12-2022
22,belt,122,it,cheap,it,18-2-2023,android,3648,1,25-1-2022
65,belt,114,en,premium,uk,7-6-2022,android,367,5,4-5-2020
188,dress,120,fr,average,fr,1-11-2023,apple,7432,2,13-6-2022
240,shirt,112,it,premium,it,4-12-2023,pc,2681,2,15-1-2021
163,dress,101,en,average,uk,1-6-2023,android,7842,3,28-11-2022
2,shirt,122,en,cheap,uk,16-5-2023,android,284,5,6-1-2022
41,dress,111,en,premium,uk,26-4-2022,apple,7319,2,1-8-2021
199,belt,120,it,premium,it,10-8-2022,android,3917,3,27-7-2020
242,belt,118,it,cheap,it,6-2-2023,pc,3920,3,6-10-2021
33,belt,112,it,premium,it,12-5-2023,android,3778,1,2-7-2022
50,dress,101,it,premium,it,28-7-2023,pc,7586,2,18-2-2021
199,activewear,114,en,average,uk,11-9-2021,apple,6100,4,27-7-2020
114,bottom,101,it,average,it,25-11-2023,apple,1782,1,8-7-2022
228,shoes,113,it,cheap,it,11-1-2023,pc,535,4,23-5-2022
135,belt,106,en,premium,uk,19-7-2022,android,3563,5,16-8-2021
143,shoes,102,it,premium,it,14-5-2023,pc,5887,3,22-5-2022
144,activewear,107,it,cheap,it,4-7-2023,pc,6745,1,13-4-2020
10,bottom,122,fr,cheap,fr,21-7-2023,android,1570,1,5-8-2022
240,shoes,100,it,cheap,it,11-8-2023,pc,5382,3,15-1-2021
188,belt,100,it,cheap,it,4-4-2023,pc,3585,4,13-6-2022
37,activewear,105,it,cheap,it,21-4-2022,pc,6313,2,4-9-2021
233,underwear,120,it,cheap,it,8-12-2022,android,6814,3,11-6-2021
62,belt,117,en,average,uk,1-11-2023,pc,3644,4,3-9-2022
225,belt,111,it,cheap,it,17-7-2023,apple,3204,1,25-12-2020
228,dress,104,en,average,uk,9-8-2023,android,730,5,23-5-2022
197,bottom,106,en,average,uk,26-1-2023,apple,1312,5,8-8-2021
61,shoes,117,it,cheap,it,24-8-2023,android,5589,3,9-8-2020
20,shoes,100,en,average,uk,14-11-2023,apple,5824,3,10-2-2020
98,shoes,104,fr,premium,fr,22-7-2022,android,5830,1,26-9-2020
92,dress,114,it,premium,it,28-10-2022,pc,727,5,24-10-2021
241,belt,111,fr,cheap,fr,19-7-2023,pc,3759,2,11-5-2022
171,shirt,109,fr,premium,fr,24-9-2022,pc,2929,5,9-8-2021
234,shoes,118,it,premium,it,17-11-2023,android,5127,5,19-11-2021
89,shirt,106,en,cheap,uk,5-5-2022,apple,2117,2,2-1-2020
200,shoes,102,it,premium,it,22-1-2023,android,5954,2,24-3-2022
213,shoes,117,it,premium,it,1-11-2023,apple,5513,3,24-9-2021
79,bottom,114,fr,premium,fr,24-3-2022,pc,1887,5,12-12-2020
131,belt,122,it,average,it,8-7-2023,android,3266,2,26-3-2022
107,belt,101,en,premium,uk,2-12-2023,pc,3673,5,14-11-2020
93,belt,114,en,average,uk,25-8-2022,android,3940,3,4-7-2021
212,shirt,114,it,average,it,4-7-2021,pc,236,3,27-2-2020
74,dress,115,fr,premium,fr,23-4-2022,apple,7635,4,4-7-2021
14,activewear,104,it,premium,it,25-2-2022,android,6371,4,14-1-2021
19,belt,111,fr,cheap,fr,17-11-2021,android,3559,4,12-4-2020
45,belt,104,it,cheap,it,22-8-2023,pc,3863,4,16-10-2022
145,dress,106,it,cheap,it,6-5-2022,apple,7856,1,13-1-2020
25,belt,100,it,average,it,19-12-2022,apple,3554,5,28-10-2021
152,belt,107,it,average,it,20-7-2022,pc,35,3,1-10-2021
164,shoes,111,it,average,it,1-11-2023,android,5539,4,20-2-2021
179,activewear,108,it,premium,it,5-2-2023,android,6252,1,13-4-2022
151,shirt,104,it,cheap,it,1-5-2022,android,2207,4,2-12-2020
75,shoes,111,en,average,uk,2-2-2023,apple,5992,3,20-7-2021
162,belt,111,en,cheap,uk,20-9-2023,android,3458,2,6-9-2022
10,belt,112,it,premium,it,2-6-2023,android,3671,5,5-8-2022
208,belt,112,fr,cheap,fr,27-7-2023,pc,326,3,20-11-2022
24,bottom,103,it,cheap,it,9-5-2022,pc,1144,1,9-9-2020
119,shoes,114,en,cheap,uk,25-9-2023,pc,5884,3,25-8-2022
160,shoes,119,it,premium,it,7-3-2022,android,5859,3,1-1-2021
190,belt,106,it,premium,it,11-7-2023,android,3730,5,28-6-2021
123,belt,103,it,premium,it,13-8-2022,android,360,3,19-9-2021
219,belt,113,it,cheap,it,21-3-2022,pc,3300,3,24-12-2021
188,activewear,120,it,average,it,20-3-2023,android,6341,5,13-6-2022
201,shirt,121,en,premium,uk,8-7-2023,android,222,2,25-11-2022
16,shoes,106,it,average,it,17-7-2023,apple,5401,1,2-4-2020
105,dress,112,it,average,it,23-11-2023,apple,7935,5,25-1-2022
46,belt,111,it,cheap,it,7-5-2022,apple,3126,4,8-5-2021
149,belt,114,it,average,it,19-8-2021,android,3850,1,11-5-2020
155,underwear,101,it,cheap,it,4-12-2023,pc,6250,1,19-12-2022
180,belt,113,it,cheap,it,27-6-2022,android,3170,5,8-2-2021
141,shirt,115,it,premium,it,16-11-2022,apple,2385,2,23-5-2021
115,bottom,119,it,average,it,8-9-2021,android,1280,1,8-1-2020
125,belt,121,it,premium,it,3-11-2023,apple,3363,1,17-4-2021
41,belt,106,fr,cheap,fr,28-3-2022,android,3918,3,1-8-2021
51,dress,109,en,cheap,uk,10-7-2023,android,7449,5,9-7-2022
82,belt,101,it,cheap,it,11-3-2023,android,3634,2,21-1-2022
192,shoes,108,it,cheap,it,26-12-2021,android,5232,5,1-5-2020
229,dress,119,en,premium,uk,16-8-2023,apple,7618,3,24-4-2021
110,belt,105,fr,average,fr,1-10-2022,android,379,1,6-1-2020
165,belt,112,en,premium,uk,19-6-2021,pc,3553,2,3-8-2020
215,activewear,118,en,average,uk,24-12-2023,pc,677,1,5-5-2022
119,underwear,100,it,premium,it,17-7-2023,android,6167,5,25-8-2022
86,bottom,107,en,premium,uk,14-4-2023,android,11000,4,14-11-2022
137,shirt,100,it,average,it,9-9-2023,apple,2293,1,1-3-2022
94,belt,102,it,average,it,1-4-2021,android,3950,2,24-3-2020
57,activewear,121,it,premium,it,26-1-2021,android,6998,2,11-7-2020
8,activewear,115,it,premium,it,28-9-2023,apple,6103,3,23-4-2022
58,dress,117,en,cheap,uk,16-12-2022,android,7865,3,18-11-2021
186,dress,108,fr,average,fr,27-7-2022,android,7194,3,12-8-2020
103,belt,122,en,premium,uk,4-9-2023,android,3504,5,25-3-2020
103,belt,121,fr,cheap,fr,8-9-2022,android,3552,1,25-3-2020
42,belt,109,en,premium,uk,14-4-2023,android,3608,2,6-3-2021
107,activewear,102,it,premium,it,18-9-2022,android,6352,1,14-11-2020
129,shirt,109,fr,premium,fr,2-3-2023,pc,2175,2,10-11-2022
20,belt,101,en,cheap,uk,7-3-2021,android,3281,4,10-2-2020
77,shoes,109,en,premium,uk,13-2-2021,pc,5403,3,1-6-2020
243,dress,116,it,average,it,8-3-2022,pc,7478,2,24-8-2020
207,underwear,121,it,cheap,it,17-1-2023,apple,6163,5,11-1-2020
148,belt,106,en,premium,uk,12-11-2023,android,311,1,24-4-2021
49,dress,103,en,premium,uk,18-11-2021,pc,7996,4,24-10-2020
244,bottom,110,fr,average,fr,8-9-2023,android,1513,5,25-5-2021
145,belt,117,it,cheap,it,8-11-2022,android,3440,3,13-1-2020
208,belt,110,en,premium,uk,22-8-2023,android,3949,3,20-11-2022
122,dress,113,en,cheap,uk,5-1-2023,apple,7874,1,17-12-2022
14,shoes,119,it,average,it,2-8-2022,android,523,5,14-1-2021
126,belt,110,en,premium,uk,18-9-2023,pc,3385,4,2-3-2022
24,belt,102,en,premium,uk,6-11-2022,android,3827,3,9-9-2020
224,bottom,100,en,average,uk,10-4-2023,pc,1674,3,4-6-2020
55,activewear,100,it,premium,it,7-7-2022,pc,6112,2,28-11-2020
15,belt,121,en,average,uk,1-2-2023,android,3393,5,13-5-2022
160,shoes,101,it,cheap,it,26-2-2022,pc,5760,3,1-1-2021
147,dress,119,en,average,uk,28-1-2023,apple,7404,3,21-2-2021
190,underwear,104,it,premium,it,9-12-2022,android,6810,1,28-6-2021
236,belt,110,it,premium,it,1-6-2023,android,392,2,19-5-2022
2,shoes,114,fr,premium,fr,21-4-2023,android,5708,4,6-1-2022
206,shoes,120,it,average,it,15-1-2022,apple,5626,4,7-11-2020
195,dress,106,en,premium,uk,11-5-2023,pc,7524,2,9-12-2022
155,belt,120,fr,premium,fr,19-10-2023,apple,3816,1,19-12-2022
